date,path,title,count,uniques
2021-05-15,/astrochun/Evolution-of-Galaxies,astrochun/Evolution-of-Galaxies: Research with Dr. Chun Ly. I am working with...,22,3
2021-05-15,/astrochun/Evolution-of-Galaxies/pulls,Pull requests · astrochun/Evolution-of-Galaxies,19,3
2021-05-15,/astrochun/Evolution-of-Galaxies/issues,Issues · astrochun/Evolution-of-Galaxies,10,3
2021-05-15,/astrochun/Evolution-of-Galaxies/pull/56,hotfix/v0.8.2 by astrochun · Pull Request #56 · astrochun/Evolution-of-Galaxies,6,2
2021-05-15,/astrochun/Evolution-of-Galaxies/tree/master/Analysis,Evolution-of-Galaxies/Analysis at master · astrochun/Evolution-of-Galaxies,4,3
2021-05-15,/astrochun/Evolution-of-Galaxies/pull/56/files,hotfix/v0.8.2 by astrochun · Pull Request #56 · astrochun/Evolution-of-Galaxies,4,2
2021-05-15,/astrochun/Evolution-of-Galaxies/tree/develop,astrochun/Evolution-of-Galaxies at develop,4,2
2021-05-15,/astrochun/Evolution-of-Galaxies/blob/master/Analysis/emission_line_fit.py,Evolution-of-Galaxies/emission_line_fit.py at master · astrochun/Evolution-of...,3,2
2021-05-15,/astrochun/Evolution-of-Galaxies/issues/55,Bug with saving fitting results · Issue #55 · astrochun/Evolution-of-Galaxies,3,2
2021-05-15,/astrochun/Evolution-of-Galaxies/pull/57,Feature/53 windows uname by astrochun · Pull Request #57 · astrochun/Evolutio...,3,2
2021-05-15,/astrochun/figshare_autosync_check,astrochun/figshare_autosync_check,6,1
2021-05-15,/astrochun/figshare_autosync_check/tree/main/.github/workflows,figshare_autosync_check/.github/workflows at main · astrochun/figshare_autosy...,5,1
2021-05-15,/astrochun/figshare_autosync_check/blob/main/.github/workflows/create_release.yml,figshare_autosync_check/create_release.yml at main · astrochun/figshare_autos...,4,1
2021-05-15,/astrochun/figshare_autosync_check/actions,Actions · astrochun/figshare_autosync_check,3,1
2021-05-15,/astrochun/figshare_autosync_check/actions/workflows/create_release.yml,Actions · astrochun/figshare_autosync_check,3,1
2021-05-15,/astrochun/figshare_autosync_check/actions/runs/415969321,Add data.csv 2020-08-15 data · astrochun/figshare_autosync_check@1ecfbfa,2,1
2021-05-15,/astrochun/figshare_autosync_check/commit/9829445961cfeef4b203925a3d5dcb073341863d,Add .git dot files · astrochun/figshare_autosync_check@9829445,1,1
2021-05-15,/astrochun/figshare_autosync_check/commits/main,Commits · astrochun/figshare_autosync_check,1,1
2021-05-15,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,7,3
2021-05-15,/astrochun/github-stats/graphs/traffic,Traffic · astrochun/github-stats,1,1
2021-05-15,/astrochun/github-stats/pulse,Pulse · astrochun/github-stats,1,1
2021-05-15,/astrochun/github-stats/tree/gh-pages,astrochun/github-stats at gh-pages,1,1
2021-05-15,/astrochun/github-stats-pages,astrochun/github-stats-pages: Retrieve statistics for a user's repositories a...,26,2
2021-05-15,/astrochun/github-stats-pages/releases,Releases · astrochun/github-stats-pages,26,1
2021-05-15,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,22,1
2021-05-15,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,18,1
2021-05-15,/astrochun/github-stats-pages/issues,Issues · astrochun/github-stats-pages,15,1
2021-05-15,/astrochun/github-stats-pages/pull/55,Feature: Add GitHub repo description on repo pages by astrochun · Pull Reques...,8,1
2021-05-15,/astrochun/github-stats-pages/pull/56,Switch over to use PyGitHub for more capabilities by astrochun · Pull Request...,8,1
2021-05-15,/astrochun/github-stats-pages/issues/23,Switch over to use PyGitHub for more capabilities · Issue #23 · astrochun/git...,5,1
2021-05-15,/astrochun/github-stats-pages/pull/55/files,Feature: Add GitHub repo description on repo pages by astrochun · Pull Reques...,5,1
2021-05-15,/astrochun/github-stats-pages/releases/tag/v0.3.10,Release github-stats-pages v0.3.10 · astrochun/github-stats-pages,4,2
2021-05-15,/astrochun/GNIRSLongSlit,GitHub - astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data fr...,1,1
