date,path,title,count,uniques
2021-11-05,/astrochun/2018-09-01-steward,astrochun/2018-09-01-steward,2,1
2021-11-05,/astrochun/2018-09-01-steward/search,Search · 2018-02-10-Tucson,1,1
2021-11-05,/astrochun/academic-ads-bibtex,astrochun/academic-ads-bibtex: Construct a proper BibTeX file to use with Hug...,1,1
2021-11-05,/astrochun/astrochun.github.io,astrochun/astrochun.github.io: Professional website hosted by GitHub pages,1,1
2021-11-05,/astrochun/astrochun.github.io/commits,Commits · astrochun/astrochun.github.io,1,1
2021-11-05,/astrochun/astrochun.github.io/commits/master,Commits · astrochun/astrochun.github.io,1,1
2021-11-05,/astrochun/chun_codes,astrochun/chun_codes: Set of Python 2.7 and 3.xx codes used in astrochun's co...,1,1
2021-11-05,/astrochun/closed-discussion-message,astrochun/closed-discussion-message,1,1
2021-11-05,/astrochun/DevOps_guide,astrochun/DevOps_guide: A set of Markdown files providing quick tips and set-...,1,1
2021-11-05,/astrochun/Evolution-of-Galaxies,GitHub - astrochun/Evolution-of-Galaxies: Research with Dr. Chun Ly. I am wor...,2,1
2021-11-05,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,1,1
2021-11-05,/astrochun/github-stats-pages,astrochun/github-stats-pages: Retrieve statistics for a user's repositories a...,1,1
2021-11-05,/astrochun/Metallicity_Stack_Commons/branches,Branches · astrochun/Metallicity_Stack_Commons,2,1
2021-11-05,/astrochun/Metallicity_Stack_Commons/search,Search · validation_tables2,2,1
2021-11-05,/astrochun/Metallicity_Stack_Commons,astrochun/Metallicity_Stack_Commons: Set of common codes used in metallicity ...,1,1
2021-11-05,/astrochun/Metallicity_Stack_Commons/branches/all,Branches · astrochun/Metallicity_Stack_Commons,1,1
2021-11-05,/astrochun/Metallicity_Stack_Commons/pull/54,feature/validation_tables2 -> develop by astrochun · Pull Request #54 · astro...,1,1
2021-11-05,/astrochun/Metallicity_Stack_Commons/tree/feature/95_pypi,astrochun/Metallicity_Stack_Commons at feature/95_pypi,1,1
2021-11-05,/astrochun/Metallicity_Stack_Commons/tree/feature/validation_tables2,astrochun/Metallicity_Stack_Commons at feature/validation_tables2,1,1
2021-11-05,/astrochun/Metallicity_Stack_Commons/tree/master,astrochun/Metallicity_Stack_Commons: Set of common codes used in metallicity ...,1,1
2021-11-05,/astrochun/MMTtools,astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with data from MMT,1,1
2021-11-05,/astrochun/old_website_nightsky,astrochun/old_website_nightsky: Research-based website using a CSS-based temp...,1,1
2021-11-05,/astrochun/site-hugo-academic,astrochun/site-hugo-academic,2,1
2021-11-05,/astrochun/site-hugo-academic/commit/52ca83db28c49e61ade1a7794ab30782f97da6fc,Update CV and Bib for new publication 2021-11-02 · astrochun/site-hugo-academ...,1,1
2021-11-05,/astrochun/system_profiler,GitHub - astrochun/system_profiler: Wrapper library for OS X system_profiler,1,1
2021-11-05,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,1,1
2021-11-05,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,9,3
2021-11-05,/astrochun/uarizona-salary-app/issues/80,"Update streamlit, pandas, etc · Issue #80 · astrochun/uarizona-salary-app",8,3
2021-11-05,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app · GitHub,8,2
2021-11-05,/astrochun/uarizona-salary-app/issues/77,Add summary of wage growth against CPI · Issue #77 · astrochun/uarizona-salar...,7,3
2021-11-05,/astrochun/uarizona-salary-app/pull/81,"Update streamlit, pandas, etc by astrochun · Pull Request #81 · astrochun/uar...",4,1
2021-11-05,/astrochun/uarizona-salary-app/actions,Actions · astrochun/uarizona-salary-app,3,1
2021-11-05,/astrochun/uarizona-salary-app/releases/tag/v1.1.4,Release v1.1.4 · astrochun/uarizona-salary-app,3,1
2021-11-05,/astrochun/uarizona-salary-app/actions/runs/1383161467,Bump version: v1.1.3 -> v1.1.4 · astrochun/uarizona-salary-app@a40b027,2,1
2021-11-05,/astrochun/uarizona-salary-app/pulls,Pull requests · astrochun/uarizona-salary-app,2,1
2021-11-05,/astrochun/uarizona-salary-app/releases,Releases · astrochun/uarizona-salary-app,2,1
2021-11-05,/astrochun/voxcharta-my-voting-record,astrochun/voxcharta-my-voting-record: A Python tool to extract information fr...,1,1
2021-11-05,/astrochun/Zcalbase_gal,astrochun/Zcalbase_gal: Python 3.x codes for Metallicity Calibration Database...,1,1
