repository_name,date,clones,unique_visitors/cloners
site-hugo-academic,2021-04-12,1,1
test-github-stats,2021-04-09,2,2
test-github-stats,2021-04-10,4,4
test-github-stats,2021-04-11,2,2
test-github-stats,2021-04-12,1,1
test-github-stats,2021-04-13,2,2
test-github-stats,2021-04-14,4,4
test-github-stats,2021-04-15,5,5
test-github-stats,2021-04-16,3,3
test-github-stats,2021-04-17,2,2
test-github-stats,2021-04-18,3,3
test-github-stats,2021-04-19,2,2
test-github-stats,2021-04-20,3,3
test-github-stats,2021-04-21,14,8
Zcalbase_gal,2021-04-11,2,2
Zcalbase_gal,2021-04-14,3,3
Zcalbase_gal,2021-04-15,2,2
Zcalbase_gal,2021-04-18,1,1
Zcalbase_gal,2021-04-19,2,1
Zcalbase_gal,2021-04-21,1,1
