date,path,title,count,uniques
2022-12-16,/astrochun/sqltest-github-stats/actions/runs/3662407875,Deploy GitHub pages with traffic stats · astrochun/sqltest-github-stats@38189e7,1,1
2022-12-16,/astrochun/sqltest-github-stats/actions/runs/3662407875/jobs/6191492269,Deploy GitHub pages with traffic stats · astrochun/sqltest-github-stats@38189e7,1,1
2022-12-16,/astrochun/tep-usage-analysis,astrochun/tep-usage-analysis: Analyze TEP usage,1,1
2022-12-16,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,1,1
2022-12-16,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,1,1
2022-12-16,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,3,3
2022-12-16,/astrochun/uarizona-salary-app/issues/80,"Update streamlit, pandas, etc · Issue #80 · astrochun/uarizona-salary-app",1,1
2022-12-16,/astrochun/uarizona-salary-app/tree/main/assets,uarizona-salary-app/assets at main · astrochun/uarizona-salary-app,1,1
2022-12-16,/astrochun/uarizona-salary-app/tree/main/salary_app,uarizona-salary-app/salary_app at main · astrochun/uarizona-salary-app,1,1
2022-12-16,/astrochun/voxcharta-my-voting-record,GitHub - astrochun/voxcharta-my-voting-record: A Python tool to extract infor...,2,2
2022-12-16,/astrochun/voxcharta-my-voting-record/tree/main/voxcharta_my_voting_record,voxcharta-my-voting-record/voxcharta_my_voting_record at main · astrochun/vox...,1,1
