date,path,title,count,uniques
2022-05-26,/astrochun/academic-ads-bibtex,GitHub - astrochun/academic-ads-bibtex: Construct a proper BibTeX file to use...,1,1
2022-05-26,/astrochun/chun_codes,astrochun/chun_codes: Set of Python 2.7 and 3.xx codes used in astrochun's co...,1,1
2022-05-26,/astrochun/chun_codes/tree/master/chun_codes,chun_codes/chun_codes at master · astrochun/chun_codes,1,1
2022-05-26,/astrochun/d3js-learning,"astrochun/d3js-learning: From Research Bazaar 2022, presented by Alex Bigelow",1,1
2022-05-26,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,1,1
2022-05-26,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,43,1
2022-05-26,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,38,20
2022-05-26,/astrochun/github-stats-pages/issues,Issues · astrochun/github-stats-pages,22,1
2022-05-26,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,22,1
2022-05-26,/astrochun/github-stats-pages/wiki,GitHub · Where software is built,13,1
2022-05-26,/astrochun/github-stats-pages/pull/85,CI: Migrate to coverage.py for testing coverage by astrochun · Pull Request #...,11,1
2022-05-26,/astrochun/github-stats-pages/actions/runs/2365314497,CI: Migrate to coverage.py for testing coverage · astrochun/github-stats-page...,8,1
2022-05-26,/astrochun/github-stats-pages/pull/83,Feature: Add rich support by astrochun · Pull Request #83 · astrochun/github-...,7,1
2022-05-26,/astrochun/github-stats-pages/pull/83/files,Feature: Add rich support by astrochun · Pull Request #83 · astrochun/github-...,6,1
2022-05-26,/astrochun/github-stats-pages/issues/84,CI: Migrate to coverage.py for testing coverage · Issue #84 · astrochun/githu...,5,1
2022-05-26,/astrochun/MMTtools,astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with data from MMT,1,1
2022-05-26,/astrochun/MMTtools/blob/master/mmirs_mos_template.txt,MMTtools/mmirs_mos_template.txt at master · astrochun/MMTtools,1,1
2022-05-26,/astrochun/MMTtools/blob/master/mmirs_pipeline_taskfile.py,MMTtools/mmirs_pipeline_taskfile.py at master · astrochun/MMTtools,1,1
2022-05-26,/astrochun/MMTtools/fork,Fork astrochun/MMTtools,1,1
2022-05-26,/astrochun/sqlmodel-learning/issues,Issues · astrochun/sqlmodel-learning,8,1
2022-05-26,/astrochun/sqlmodel-learning,astrochun/sqlmodel-learning: A repo consisting of learning sqlite3 and sqlmodel,6,1
2022-05-26,/astrochun/sqlmodel-learning/pull/2/files,Initial configuration of repo by astrochun · Pull Request #2 · astrochun/sqlm...,4,1
2022-05-26,/astrochun/sqlmodel-learning/issues/1,Initial configuration of repo · Issue #1 · astrochun/sqlmodel-learning,3,1
2022-05-26,/astrochun/sqlmodel-learning/pull/2,Initial configuration of repo by astrochun · Pull Request #2 · astrochun/sqlm...,3,1
2022-05-26,/astrochun/sqlmodel-learning/pull/2/checks,Initial configuration of repo by astrochun · Pull Request #2 · astrochun/sqlm...,3,1
2022-05-26,/astrochun/sqlmodel-learning/pulls,Pull requests · astrochun/sqlmodel-learning,3,1
2022-05-26,/astrochun/sqlmodel-learning/actions,Actions · astrochun/sqlmodel-learning,1,1
2022-05-26,/astrochun/sqlmodel-learning/commits,Commits · astrochun/sqlmodel-learning,1,1
2022-05-26,/astrochun/sqlmodel-learning/graphs/traffic,Traffic · astrochun/sqlmodel-learning,1,1
2022-05-26,/astrochun/test-stats/blob/099393bfde74703d8d1ee1b0b120d3bf7ba4c8db/.github/workflows/gh-pages-deploy.yml,test-stats/gh-pages-deploy.yml at 099393bfde74703d8d1ee1b0b120d3bf7ba4c8db · ...,2,1
2022-05-26,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,4,4
2022-05-26,/astrochun/uarizona-salary-app/tree/main/assets,uarizona-salary-app/assets at main · astrochun/uarizona-salary-app,1,1
2022-05-26,/astrochun/uarizona-salary-app/tree/main/.github,uarizona-salary-app/.github at main · astrochun/uarizona-salary-app,1,1
2022-05-26,/astrochun/uarizona-salary-app/tree/main/.github/workflows,uarizona-salary-app/.github/workflows at main · astrochun/uarizona-salary-app,1,1
2022-05-26,/astrochun/uarizona-salary-app/tree/main/.jetbrains,uarizona-salary-app/.jetbrains at main · astrochun/uarizona-salary-app,1,1
2022-05-26,/astrochun/uarizona-salary-app/tree/main/salary_app,uarizona-salary-app/salary_app at main · astrochun/uarizona-salary-app,1,1
2022-05-26,/astrochun/voxcharta-my-voting-record,astrochun/voxcharta-my-voting-record: A Python tool to extract information fr...,3,2
2022-05-26,/astrochun/voxcharta-my-voting-record/actions,Actions · astrochun/voxcharta-my-voting-record,2,1
2022-05-26,/astrochun/voxcharta-my-voting-record/actions/runs/2287897858,Ensure package is installable on different python versions (#29) · astrochun/...,2,1
2022-05-26,/astrochun/voxcharta-my-voting-record/actions/workflows/build.yml,Actions · astrochun/voxcharta-my-voting-record,2,1
2022-05-26,/astrochun/voxcharta-my-voting-record/tree/main/.github,voxcharta-my-voting-record/.github at main · astrochun/voxcharta-my-voting-re...,2,1
2022-05-26,/astrochun/voxcharta-my-voting-record/tree/main/.github/workflows,voxcharta-my-voting-record/.github/workflows at main · astrochun/voxcharta-my...,2,1
2022-05-26,/astrochun/voxcharta-my-voting-record/blob/a02ce27fa4a22de1aed53acd6996cf5bafeb5eb7/voxcharta_my_voting_record/logger.py,voxcharta-my-voting-record/logger.py at a02ce27fa4a22de1aed53acd6996cf5bafeb5...,1,1
2022-05-26,/astrochun/voxcharta-my-voting-record/runs/6337474980,Ensure package is installable on different python versions (#29) · astrochun/...,1,1
