date,path,title,count,uniques
2021-06-26,/astrochun/astrochun,astrochun/astrochun,1,1
2021-06-26,/astrochun/astrochun.github.io,astrochun/astrochun.github.io: Professional website hosted by GitHub pages,1,1
2021-06-26,/astrochun/figshare-actions-publish-test/actions,Actions · astrochun/figshare-actions-publish-test,33,2
2021-06-26,/astrochun/figshare-actions-publish-test,astrochun/figshare-actions-publish-test: This is a simple repo to test Figsha...,12,1
2021-06-26,/astrochun/figshare-actions-publish-test/blob/main/.github/workflows/create_release_upload.yml,figshare-actions-publish-test/create_release_upload.yml at main · astrochun/f...,4,1
2021-06-26,/astrochun/figshare-actions-publish-test/tree/main/.github/workflows,figshare-actions-publish-test/.github/workflows at main · astrochun/figshare-...,4,1
2021-06-26,/astrochun/figshare-actions-publish-test/actions/runs/958764782,Do not use env settings · astrochun/figshare-actions-publish-test@7bfb5f9,3,1
2021-06-26,/astrochun/figshare-actions-publish-test/actions/runs/972296238,Update: 2020-08-18 · astrochun/figshare-actions-publish-test@9e519a4,3,1
2021-06-26,/astrochun/figshare-actions-publish-test/actions/runs/958710001,Minor change to if statement in workflow (again) · astrochun/figshare-actions...,2,1
2021-06-26,/astrochun/figshare-actions-publish-test/actions/runs/958716858,Missing parenthesis · astrochun/figshare-actions-publish-test@8f7d995,2,1
2021-06-26,/astrochun/figshare-actions-publish-test/actions/runs/972334737,Adjust parsing of AUTH and URL as strings for curl · astrochun/figshare-actio...,2,1
2021-06-26,/astrochun/figshare-actions-publish-test/actions/runs/972350615,Fix curl for submission for review · astrochun/figshare-actions-publish-test@...,2,1
2021-06-26,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,11,2
2021-06-26,/astrochun/github-stats/issues/5,github-stats deploy failed · Issue #5 · astrochun/github-stats,11,2
2021-06-26,/astrochun/github-stats/issues,Issues · astrochun/github-stats,6,2
2021-06-26,/astrochun/github-stats/pulls,Pull requests · astrochun/github-stats,5,1
2021-06-26,/astrochun/github-stats/pull/4,Fix getting of the bot name and email from env variables by insolor · Pull Re...,3,1
2021-06-26,/astrochun/github-stats/branches,Branches · astrochun/github-stats,1,1
2021-06-26,/astrochun/github-stats/commits,Commits · astrochun/github-stats,1,1
2021-06-26,/astrochun/github-stats/commits/main,Commits · astrochun/github-stats,1,1
2021-06-26,/astrochun/github-stats/issues/new,New Issue · astrochun/github-stats,1,1
2021-06-26,/astrochun/github-stats-pages,astrochun/github-stats-pages: Retrieve statistics for a user's repositories a...,15,4
2021-06-26,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,14,1
2021-06-26,/astrochun/github-stats-pages/issues,Issues · astrochun/github-stats-pages,13,1
2021-06-26,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,9,1
2021-06-26,/astrochun/github-stats-pages/pull/60,Bug: Dependency update prevents Docker action from running by astrochun · Pul...,8,1
2021-06-26,/astrochun/github-stats-pages/milestones,Milestones - astrochun/github-stats-pages,6,1
2021-06-26,/astrochun/github-stats-pages/pull/60/checks,Bug: Dependency update prevents Docker action from running by astrochun · Pul...,6,1
2021-06-26,/astrochun/github-stats-pages/commits/main,Commits · astrochun/github-stats-pages,3,2
2021-06-26,/astrochun/github-stats-pages/releases/tag/v0.4.1,Release v0.4.1 · astrochun/github-stats-pages,3,2
2021-06-26,/astrochun/github-stats-pages/actions/runs/958858099,Update requirements.txt · astrochun/github-stats-pages@c088230,3,1
2021-06-26,/astrochun/GNIRSLongSlit,GitHub - astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data fr...,1,1
2021-06-26,/astrochun/IntroPythonAstronomy,GitHub - astrochun/IntroPythonAstronomy,3,3
2021-06-26,/astrochun/Metallicity_Stack_Commons/pull/122,hotfix/1.4.9 by astrochun · Pull Request #122 · astrochun/Metallicity_Stack_C...,5,2
2021-06-26,/astrochun/Metallicity_Stack_Commons,astrochun/Metallicity_Stack_Commons: Set of common codes used in metallicity ...,4,2
2021-06-26,/astrochun/Metallicity_Stack_Commons/pull/122/files,hotfix/1.4.9 by astrochun · Pull Request #122 · astrochun/Metallicity_Stack_C...,3,2
2021-06-26,/astrochun/Metallicity_Stack_Commons/pulls,Pull requests · astrochun/Metallicity_Stack_Commons,2,2
2021-06-26,/astrochun/Metallicity_Stack_Commons/releases,Releases · astrochun/Metallicity_Stack_Commons,2,1
2021-06-26,/astrochun/Metallicity_Stack_Commons/actions,Actions · astrochun/Metallicity_Stack_Commons,1,1
2021-06-26,/astrochun/Metallicity_Stack_Commons/pull/122/commits,hotfix/1.4.9 by astrochun · Pull Request #122 · astrochun/Metallicity_Stack_C...,1,1
2021-06-26,/astrochun/Metallicity_Stack_Commons/releases/edit/untagged-721c6c381366182d6b62,Edit release · astrochun/Metallicity_Stack_Commons,1,1
2021-06-26,/astrochun/MZEnv,astrochun/MZEnv: Python 2.7 repository for environmental study of the M-Z rel...,4,1
2021-06-26,/astrochun/MZEnv/graphs/traffic,Traffic · astrochun/MZEnv,2,1
2021-06-26,/astrochun/MZEnv/pulse,Pulse · astrochun/MZEnv,2,1
2021-06-26,/astrochun/MZEnv/tree/master/plotting,MZEnv/plotting at master · astrochun/MZEnv,1,1
2021-06-26,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,9,1
2021-06-26,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,8,1
2021-06-26,/astrochun/test-github-stats/actions/runs/955735935,Update data: 2021-06-13 · astrochun/test-github-stats@9f4e20b,5,1
2021-06-26,/astrochun/test-github-stats/actions/runs/930437164,:pencil: Update repositories in README [skip ci] · astrochun/test-github-stat...,2,1
2021-06-26,/astrochun/test-github-stats/tree/main/data,test-github-stats/data at main · astrochun/test-github-stats,2,1
2021-06-26,/astrochun/test-github-stats/actions/runs/934433398,Update data: 2021-06-13 · astrochun/test-github-stats@9f4e20b,1,1
2021-06-26,/astrochun/test-github-stats/actions/runs/937901632,Update data: 2021-06-13 · astrochun/test-github-stats@9f4e20b,1,1
2021-06-26,/astrochun/test-github-stats/actions/runs/941445578,Update data: 2021-06-13 · astrochun/test-github-stats@9f4e20b,1,1
2021-06-26,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,37,19
2021-06-26,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app,30,3
2021-06-26,/astrochun/uarizona-salary-app/pulls,Pull requests · astrochun/uarizona-salary-app,9,1
2021-06-26,/astrochun/uarizona-salary-app/pull/49,Add other salary data; Update About page for data views by astrochun · Pull R...,7,1
2021-06-26,/astrochun/uarizona-salary-app/projects,Projects · astrochun/uarizona-salary-app · GitHub,6,2
2021-06-26,/astrochun/uarizona-salary-app/pull/49/files,Add other salary data by astrochun · Pull Request #49 · astrochun/uarizona-sa...,6,1
2021-06-26,/astrochun/uarizona-salary-app/issues/48,Add other salary data · Issue #48 · astrochun/uarizona-salary-app,5,1
2021-06-26,/astrochun/uarizona-salary-app/issues/53,"Main module is too large, refactor for easier readability · Issue #53 · astro...",5,1
2021-06-26,/astrochun/uarizona-salary-app/commit/3b915d2fd356ecd0910bc2984ee838ab984a396a,Refactor fy_column with existing constant · astrochun/uarizona-salary-app@3b9...,4,1
2021-06-26,/astrochun/uarizona-salary-app/issues/52,Update About page for data views · Issue #52 · astrochun/uarizona-salary-app,4,1
2021-06-26,/astrochun/voxcharta-my-voting-record,GitHub - astrochun/voxcharta-my-voting-record: A Python tool to extract infor...,4,2
2021-06-26,/astrochun/voxcharta-my-voting-record/issues,Issues · astrochun/voxcharta-my-voting-record,3,1
2021-06-26,/astrochun/Zcalbase_gal,astrochun/Zcalbase_gal: Python 3.x codes for Metallicity Calibration Database...,8,2
2021-06-26,/astrochun/Zcalbase_gal/pull/102,Curve Fitting by Reagen · Pull Request #102 · astrochun/Zcalbase_gal,8,2
