date,path,title,count,uniques
2023-01-01,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,9,8
2023-01-01,/astrochun/github-stats-pages/blob/main/Dockerfile,github-stats-pages/Dockerfile at main · astrochun/github-stats-pages,2,1
2023-01-01,/astrochun/github-stats-pages/blob/main/scripts/__init__.py,github-stats-pages/__init__.py at main · astrochun/github-stats-pages,1,1
2023-01-01,/astrochun/github-stats-pages/blob/main/setup.py,github-stats-pages/setup.py at main · astrochun/github-stats-pages,1,1
2023-01-01,/astrochun/github-stats-pages/stargazers,Stargazers · astrochun/github-stats-pages,1,1
2023-01-01,/astrochun/github-stats-pages/tree/main/scripts,github-stats-pages/scripts at main · astrochun/github-stats-pages,1,1
2023-01-01,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,4,1
2023-01-01,/astrochun/MMTtools/blob/master/mmirs_longslit_template.txt,MMTtools/mmirs_longslit_template.txt at master · astrochun/MMTtools · GitHub,2,1
2023-01-01,/astrochun/MMTtools/blob/master/create_mmirs_obs_summary_table.py,MMTtools/create_mmirs_obs_summary_table.py at master · astrochun/MMTtools · G...,1,1
2023-01-01,/astrochun/MMTtools/blob/master/Documentation_for_mmirs_pipeline_taskfile.pdf,MMTtools/Documentation_for_mmirs_pipeline_taskfile.pdf at master · astrochun/...,1,1
2023-01-01,/astrochun/MMTtools/blob/master/mmirs_pipeline_nonlin_script.pro,MMTtools/mmirs_pipeline_nonlin_script.pro at master · astrochun/MMTtools · Gi...,1,1
2023-01-01,/astrochun/MMTtools/blob/master/mmirs_pipeline_taskfile.py,MMTtools/mmirs_pipeline_taskfile.py at master · astrochun/MMTtools · GitHub,1,1
2023-01-01,/astrochun/MMTtools/blob/master/mmirs_qrp.py,MMTtools/mmirs_qrp.py at master · astrochun/MMTtools · GitHub,1,1
2023-01-01,/astrochun/MMTtools/blob/master/README.md,MMTtools/README.md at master · astrochun/MMTtools · GitHub,1,1
2023-01-01,/astrochun/test-github-stats/actions/runs/3784874119,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@e02eed8,3,1
2023-01-01,/astrochun/test-github-stats/actions/runs/3810370975,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@6003a40,3,1
2023-01-01,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,1,1
2023-01-01,/astrochun/test-github-stats/actions/runs/3784874119/jobs/6434507064,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@e02eed8,1,1
2023-01-01,/astrochun/test-github-stats/actions/runs/3784874119/jobs/6434668089,Deploy GitHub pages with traffic stats · astrochun/test-github-stats@e02eed8,1,1
2023-01-01,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,1,1
