date,path,title,count,uniques
2021-08-02,/astrochun/github-stats-pages,astrochun/github-stats-pages: Retrieve statistics for a user's repositories a...,1,1
2021-08-02,/astrochun/github-stats-pages/issues/52,Add popular content · Issue #52 · astrochun/github-stats-pages,1,1
2021-08-02,/astrochun/Metallicity_Stack_Commons/tree/master/.github/workflows,Metallicity_Stack_Commons/.github/workflows at master · astrochun/Metallicity...,4,1
2021-08-02,/astrochun/Metallicity_Stack_Commons,astrochun/Metallicity_Stack_Commons: Set of common codes used in metallicity ...,2,1
2021-08-02,/astrochun/Metallicity_Stack_Commons/blob/master/.github/workflows/python-package.yml,Metallicity_Stack_Commons/python-package.yml at master · astrochun/Metallicit...,2,1
2021-08-02,/astrochun/Metallicity_Stack_Commons/blob/master/.github/workflows/sphinx-build.yml,Metallicity_Stack_Commons/sphinx-build.yml at master · astrochun/Metallicity_...,1,1
2021-08-02,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,1,1
2021-08-02,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,2,1
2021-08-02,/astrochun/test-github-stats/branches,Branches · astrochun/test-github-stats,1,1
2021-08-02,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,23,12
2021-08-02,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app · GitHub,10,3
2021-08-02,/astrochun/uarizona-salary-app/find/main,File Finder · GitHub,4,1
2021-08-02,/astrochun/uarizona-salary-app/pulls,Pull requests · astrochun/uarizona-salary-app · GitHub,3,2
2021-08-02,/astrochun/uarizona-salary-app/releases/tag/v1.0.0,Release v1.0.0 · astrochun/uarizona-salary-app · GitHub,3,2
2021-08-02,/astrochun/uarizona-salary-app/branches,Branches · astrochun/uarizona-salary-app,3,1
2021-08-02,/astrochun/uarizona-salary-app/blob/main/setup.sh,uarizona-salary-app/setup.sh at main · astrochun/uarizona-salary-app · GitHub,2,1
2021-08-02,/astrochun/uarizona-salary-app/issues/40,Cache about page · Issue #40 · astrochun/uarizona-salary-app,2,1
2021-08-02,/astrochun/uarizona-salary-app/tree/41_employment_level,astrochun/uarizona-salary-app at 41_employment_level,2,1
2021-08-02,/astrochun/uarizona-salary-app/actions,Actions · astrochun/uarizona-salary-app,1,1
2021-08-02,/astrochun/voxcharta-my-voting-record,GitHub - astrochun/voxcharta-my-voting-record: A Python tool to extract infor...,1,1
2021-08-02,/astrochun/Zcalbase_gal/pulls,Pull requests · astrochun/Zcalbase_gal,23,2
2021-08-02,/astrochun/Zcalbase_gal,astrochun/Zcalbase_gal: Python 3.x codes for Metallicity Calibration Database...,18,2
2021-08-02,/astrochun/Zcalbase_gal/pull/102,Curve Fitting by Reagen · Pull Request #102 · astrochun/Zcalbase_gal,8,2
2021-08-02,/astrochun/Zcalbase_gal/issues,Issues · astrochun/Zcalbase_gal,6,2
2021-08-02,/astrochun/Zcalbase_gal/branches,Branches · astrochun/Zcalbase_gal,5,1
2021-08-02,/astrochun/Zcalbase_gal/pull/102/files,Curve Fitting by Reagen · Pull Request #102 · astrochun/Zcalbase_gal,4,2
2021-08-02,/astrochun/Zcalbase_gal/milestones,Milestones - astrochun/Zcalbase_gal,4,1
2021-08-02,/astrochun/Zcalbase_gal/pull/102/files/4aec4a796cdb91439e18edcfab11ec964a4bb04a..ecf2d249947f10a0775ef742ce74e0e18eb95a3d,Curve Fitting by Reagen · Pull Request #102 · astrochun/Zcalbase_gal,4,1
2021-08-02,/astrochun/Zcalbase_gal/branches/stale,Branches · astrochun/Zcalbase_gal,2,1
2021-08-02,/astrochun/Zcalbase_gal/commit/3172e79ef801299981247266065968f521b6e0a8,finishing merge · astrochun/Zcalbase_gal@3172e79,2,1
