date,path,title,count,uniques
2023-04-12,/astrochun/academic-ads-bibtex/blob/main/setup.py,academic-ads-bibtex/setup.py at main · astrochun/academic-ads-bibtex,1,1
2023-04-12,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,1,1
2023-04-12,/astrochun/github-stats-pages,astrochun/github-stats-pages: Retrieve statistics for a user's repositories a...,5,5
2023-04-12,/astrochun/GNIRSLongSlit,GitHub - astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data fr...,1,1
2023-04-12,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,1,1
2023-04-12,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,3,2
2023-04-12,/astrochun/Zcalbase_gal,astrochun/Zcalbase_gal: Python 3.x codes for Metallicity Calibration Database...,1,1
2023-04-12,/astrochun/Zcalbase_gal/blob/c1a53e4ca4380b529b1d7292218206bcc84d9f1d/observing/find_nearby_bright_star.py,Zcalbase_gal/find_nearby_bright_star.py at c1a53e4ca4380b529b1d7292218206bcc8...,1,1
2023-04-12,/astrochun/Zcalbase_gal/blob/master/analysis/deep2_r23_o32/zoom_and_gauss_general.py,Zcalbase_gal/zoom_and_gauss_general.py at master · astrochun/Zcalbase_gal,1,1
2023-04-12,/astrochun/Zcalbase_gal/tree/master/analysis,Zcalbase_gal/analysis at master · astrochun/Zcalbase_gal,1,1
2023-04-12,/astrochun/Zcalbase_gal/tree/master/analysis/deep2_r23_o32,Zcalbase_gal/analysis/deep2_r23_o32 at master · astrochun/Zcalbase_gal,1,1
