date,path,title,count,uniques
2022-05-28,/astrochun/sqlmodel-learning/issues,Issues · astrochun/sqlmodel-learning,8,1
2022-05-28,/astrochun/sqlmodel-learning,astrochun/sqlmodel-learning: A repo consisting of learning sqlite3 and sqlmodel,6,1
2022-05-28,/astrochun/sqlmodel-learning/pull/2/files,Initial configuration of repo by astrochun · Pull Request #2 · astrochun/sqlm...,4,1
2022-05-28,/astrochun/sqlmodel-learning/issues/1,Initial configuration of repo · Issue #1 · astrochun/sqlmodel-learning,3,1
2022-05-28,/astrochun/sqlmodel-learning/pull/2,Initial configuration of repo by astrochun · Pull Request #2 · astrochun/sqlm...,3,1
2022-05-28,/astrochun/sqlmodel-learning/pull/2/checks,Initial configuration of repo by astrochun · Pull Request #2 · astrochun/sqlm...,3,1
2022-05-28,/astrochun/sqlmodel-learning/pulls,Pull requests · astrochun/sqlmodel-learning,3,1
2022-05-28,/astrochun/sqlmodel-learning/actions,Actions · astrochun/sqlmodel-learning,1,1
2022-05-28,/astrochun/sqlmodel-learning/commits,Commits · astrochun/sqlmodel-learning,1,1
2022-05-28,/astrochun/sqlmodel-learning/graphs/traffic,Traffic · astrochun/sqlmodel-learning,1,1
2022-05-28,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,3,3
2022-05-28,/astrochun/uarizona-salary-app/tree/main/assets,uarizona-salary-app/assets at main · astrochun/uarizona-salary-app,1,1
2022-05-28,/astrochun/uarizona-salary-app/tree/main/.github,uarizona-salary-app/.github at main · astrochun/uarizona-salary-app,1,1
2022-05-28,/astrochun/uarizona-salary-app/tree/main/.github/workflows,uarizona-salary-app/.github/workflows at main · astrochun/uarizona-salary-app,1,1
2022-05-28,/astrochun/uarizona-salary-app/tree/main/.jetbrains,uarizona-salary-app/.jetbrains at main · astrochun/uarizona-salary-app,1,1
2022-05-28,/astrochun/uarizona-salary-app/tree/main/salary_app,uarizona-salary-app/salary_app at main · astrochun/uarizona-salary-app,1,1
2022-05-28,/astrochun/voxcharta-my-voting-record,astrochun/voxcharta-my-voting-record: A Python tool to extract information fr...,3,2
2022-05-28,/astrochun/voxcharta-my-voting-record/actions,Actions · astrochun/voxcharta-my-voting-record,2,1
2022-05-28,/astrochun/voxcharta-my-voting-record/actions/runs/2287897858,Ensure package is installable on different python versions (#29) · astrochun/...,2,1
2022-05-28,/astrochun/voxcharta-my-voting-record/actions/workflows/build.yml,Actions · astrochun/voxcharta-my-voting-record,2,1
2022-05-28,/astrochun/voxcharta-my-voting-record/tree/main/.github,voxcharta-my-voting-record/.github at main · astrochun/voxcharta-my-voting-re...,2,1
2022-05-28,/astrochun/voxcharta-my-voting-record/tree/main/.github/workflows,voxcharta-my-voting-record/.github/workflows at main · astrochun/voxcharta-my...,2,1
2022-05-28,/astrochun/voxcharta-my-voting-record/blob/a02ce27fa4a22de1aed53acd6996cf5bafeb5eb7/voxcharta_my_voting_record/logger.py,voxcharta-my-voting-record/logger.py at a02ce27fa4a22de1aed53acd6996cf5bafeb5...,1,1
2022-05-28,/astrochun/voxcharta-my-voting-record/runs/6337474980,Ensure package is installable on different python versions (#29) · astrochun/...,1,1
